"","workerid","trial","criticalComplicated","criticalSimple","langCondition","objCondition","response","responseSide","responseValue","word","criticalSimple_c.norms","criticalComplicated_c.norms","criticalSimple_rt.norms","criticalComplicated_rt.norms","c.ratio","rt.ratio"
"134","A13P63YBJ86VGU","5","41","32","""long""","""3-4""","""4-1""","""left""","""complex""","""tupabugorn""",0.500260812458955,0.559609180035651,7.34357497749828,7.47238209549203,0.893946758391428,0.982762241498403
"135","A13P63YBJ86VGU","6","54","56","""long""","""5-5""","""5-4""","""left""","""complex""","""gaburatum""",0.598802900536869,0.614266488413547,7.46635694988485,7.52245949482209,0.974825929513727,0.992541994413415
"136","A13P63YBJ86VGU","7","56","48","""long""","""4-5""","""4-8""","""right""","""simple""","""binivatrus""",0.59644761338879,0.598802900536869,7.48492849833601,7.46635694988485,0.996066673782029,1.00248736412896
"137","A13P7QQDWVU76V","0","44","17","""long""","""1-4""","""4-4""","""left""","""complex""","""gaburatum""",0.226620320855615,0.599862745098039,7.21094692940482,7.44415965744716,0.377786956612178,0.968671718666185
"138","A13P7QQDWVU76V","1","56","33","""long""","""3-5""","""3-3""","""left""","""simple""","""pakuwugnum""",0.437312451087946,0.598802900536869,7.35231805220081,7.46635694988485,0.730311177009772,0.984726299793931
"139","A13P7QQDWVU76V","2","51","56","""short""","""5-5""","""5-1""","""right""","""complex""","""vatrus""",0.598802900536869,0.643812070282659,7.46635694988485,7.55152734409631,0.930089583865632,0.988721434707107
"140","A13P7QQDWVU76V","3","12","15","""long""","""1-1""","""1-5""","""left""","""simple""","""tiburalex""",0.171708853238265,0.067770971422087,7.13330511343712,7.12566153316537,2.53366374474461,1.00107268360084
"141","A13P7QQDWVU76V","4","27","21","""long""","""2-2""","""2-7""","""right""","""complex""","""fepolopus""",0.396717626087868,0.498480635229298,7.25000948926994,7.25324083665048,0.795853636130479,0.999554496058615
"142","A13P7QQDWVU76V","5","43","22","""short""","""2-4""","""2-2""","""left""","""simple""","""gronan""",0.400489205783323,0.59194499618029,7.22323860108545,7.51389426853832,0.676564897697598,0.961317572876972
"143","A13P7QQDWVU76V","6","35","38","""short""","""3-3""","""3-8""","""left""","""simple""","""bugorn""",0.592708884510742,0.545940690325717,7.37820860586072,7.38057144653556,1.0856653387699,0.999679856676145
"144","A13P7QQDWVU76V","7","48","34","""short""","""3-4""","""3-4""","""left""","""simple""","""torun""",0.454706120023767,0.59644761338879,7.34365297144576,7.48492849833601,0.7623571790996,0.98112533380624
"145","A13RWQI5Q3JPE","0","31","35","""short""","""3-3""","""3-1""","""right""","""complex""","""torun""",0.545940690325717,0.589474738918958,7.38057144653556,7.26311607655564,0.926147728275722,1.01617148462752
"146","A13RWQI5Q3JPE","1","16","14","""long""","""1-1""","""1-6""","""left""","""complex""","""binivatrus""",0.205391265597148,0.0961516339869281,7.106017880143,7.07781498740677,2.13611830689296,1.00398468917122
"147","A13RWQI5Q3JPE","2","58","17","""short""","""1-5""","""5-8""","""right""","""complex""","""bugorn""",0.226620320855615,0.627812012463534,7.21094692940482,7.5809576218774,0.36096843697902,0.951192090639738
"148","A13RWQI5Q3JPE","3","32","23","""short""","""2-3""","""3-2""","""left""","""complex""","""wugnum""",0.393164349376114,0.500260812458955,7.2537688186413,7.34357497749828,0.78591874395193,0.987770784783684
"149","A13RWQI5Q3JPE","4","53","36","""long""","""3-5""","""5-3""","""left""","""complex""","""gaburatum""",0.52237068011997,0.650860276977924,7.37717323948312,7.49631198228932,0.802584976525903,0.984107019146525
"150","A13RWQI5Q3JPE","5","45","18","""short""","""1-4""","""4-5""","""right""","""complex""","""gronan""",0.213287175157144,0.60023659050397,7.15638039732531,7.45011405562092,0.355338509067006,0.96057326691878
"151","A13RWQI5Q3JPE","6","54","41","""long""","""4-5""","""4-1""","""left""","""simple""","""tiburalex""",0.559609180035651,0.614266488413547,7.47238209549203,7.52245949482209,0.911020201477931,0.993342948624113
"152","A13RWQI5Q3JPE","7","57","52","""long""","""5-5""","""5-2""","""right""","""simple""","""fepolopus""",0.732388591800357,0.657452317290553,7.40911860957558,7.53194766740618,1.11397978612141,0.983692258197421
"153","A13SP2A3XH52YX","0","44","37","""long""","""3-4""","""3-7""","""right""","""simple""","""binivatrus""",0.491521184697655,0.599862745098039,7.4576421040624,7.44415965744716,0.819389416519479,1.00181114420373
"154","A13SP2A3XH52YX","1","42","46","""long""","""4-4""","""4-2""","""left""","""complex""","""mipatorun""",0.614648336563144,0.601591200602591,7.4808403912451,7.38357413673939,1.02170433335374,1.01317332943428
"155","A13SP2A3XH52YX","2","58","32","""short""","""3-5""","""3-2""","""left""","""simple""","""wugnum""",0.500260812458955,0.627812012463534,7.34357497749828,7.5809576218774,0.796832176714701,0.968686984386501
"156","A13SP2A3XH52YX","3","31","15","""long""","""1-3""","""3-1""","""right""","""complex""","""fepolopus""",0.171708853238265,0.589474738918958,7.13330511343712,7.26311607655564,0.291291283411335,0.982127373189376
"157","A13SP2A3XH52YX","4","36","21","""short""","""2-3""","""3-6""","""left""","""complex""","""gronan""",0.396717626087868,0.52237068011997,7.25000948926994,7.37717323948312,0.759456150940087,0.982762537074148
"158","A13SP2A3XH52YX","5","55","48","""short""","""4-5""","""4-8""","""left""","""simple""","""ratum""",0.59644761338879,0.654049197860963,7.48492849833601,7.41937065134264,0.91193080786498,1.00883603880627
"159","A13SP2A3XH52YX","6","23","24","""short""","""2-2""","""2-4""","""right""","""simple""","""bugorn""",0.409232560903149,0.393164349376114,7.29336768842468,7.2537688186413,1.04086894336308,1.00545907524398
"160","A13SP2A3XH52YX","7","57","23","""long""","""2-5""","""5-7""","""left""","""complex""","""tiburalex""",0.393164349376114,0.657452317290553,7.2537688186413,7.53194766740618,0.598011960770624,0.963066810730952
"161","A13V5VK2KVLTBC","0","23","11","""short""","""1-2""","""2-3""","""left""","""complex""","""gronan""",0.198905525846702,0.393164349376114,7.04719236357878,7.2537688186413,0.505909363761826,0.97152150003297
"162","A13V5VK2KVLTBC","1","57","56","""long""","""5-5""","""5-6""","""right""","""simple""","""pakuwugnum""",0.598802900536869,0.657452317290553,7.46635694988485,7.53194766740618,0.910792896745142,0.991291665792479
"163","A13V5VK2KVLTBC","2","55","43","""long""","""4-5""","""5-5""","""left""","""complex""","""gaburatum""",0.59194499618029,0.654049197860963,7.51389426853832,7.41937065134264,0.905046589944943,1.01274011255639
"164","A13V5VK2KVLTBC","3","54","37","""short""","""3-5""","""3-7""","""left""","""simple""","""vatrus""",0.491521184697655,0.614266488413547,7.4576421040624,7.52245949482209,0.800175809634506,0.991383484244175
"165","A13V5VK2KVLTBC","4","31","12","""long""","""1-3""","""3-1""","""right""","""complex""","""fepolopus""",0.067770971422087,0.589474738918958,7.12566153316537,7.26311607655564,0.114968406528111,0.981074990136265
"166","A13V5VK2KVLTBC","5","46","38","""short""","""3-4""","""4-6""","""left""","""complex""","""bugorn""",0.592708884510742,0.614648336563144,7.37820860586072,7.4808403912451,0.964305683840164,0.986280714462978
"167","A13V5VK2KVLTBC","6","42","44","""long""","""4-4""","""4-4""","""left""","""simple""","""tiburalex""",0.599862745098039,0.601591200602591,7.44415965744716,7.38357413673939,0.997126860394865,1.00820544624944
"168","A13V5VK2KVLTBC","7","28","25","""short""","""2-2""","""2-5""","""left""","""simple""","""torun""",0.365537163309983,0.388259920156472,7.28993416391881,7.14928546016887,0.941475399167312,1.01967311342281
"169","A149MN8UN8O976","0","25","17","""short""","""1-2""","""1-7""","""left""","""simple""","""wugnum""",0.226620320855615,0.365537163309983,7.21094692940482,7.28993416391881,0.619965200811706,0.989164890554851
"170","A149MN8UN8O976","1","52","15","""long""","""1-5""","""5-2""","""left""","""complex""","""kibagronan""",0.171708853238265,0.732388591800357,7.13330511343712,7.40911860957558,0.234450475008316,0.962773777736262
"171","A149MN8UN8O976","2","38","13","""short""","""1-3""","""3-8""","""right""","""complex""","""vatrus""",0.240463209407226,0.592708884510742,7.12022004272548,7.37820860586072,0.405702049844788,0.965033712528769
"172","A149MN8UN8O976","3","57","26","""short""","""2-5""","""5-7""","""right""","""complex""","""bugorn""",0.362726450020568,0.657452317290553,7.30024971724876,7.53194766740618,0.551715220223744,0.969237976631188
"173","A149MN8UN8O976","4","11","14","""long""","""1-1""","""1-1""","""left""","""complex""","""fepolopus""",0.205391265597148,0.198905525846702,7.106017880143,7.04719236357878,1.03260713709605,1.00834736921164
"174","A149MN8UN8O976","5","54","41","""long""","""4-5""","""4-1""","""right""","""simple""","""tiburalex""",0.559609180035651,0.614266488413547,7.47238209549203,7.52245949482209,0.911020201477931,0.993342948624113
"175","A149MN8UN8O976","6","46","32","""short""","""3-4""","""4-6""","""left""","""complex""","""ratum""",0.500260812458955,0.614648336563144,7.34357497749828,7.4808403912451,0.813897610552733,0.98165107039211
"176","A149MN8UN8O976","7","33","28","""long""","""2-3""","""3-3""","""left""","""complex""","""mipatorun""",0.388259920156472,0.437312451087946,7.14928546016887,7.35231805220081,0.887831844692642,0.972385227272484
"177","A14B001HRNXE7O","0","56","14","""long""","""1-5""","""5-6""","""left""","""complex""","""gaburatum""",0.205391265597148,0.598802900536869,7.106017880143,7.46635694988485,0.343003124088077,0.951738301267875
"178","A14B001HRNXE7O","1","52","27","""short""","""2-5""","""2-7""","""right""","""simple""","""wugnum""",0.498480635229298,0.732388591800357,7.25324083665048,7.40911860957558,0.680623156627731,0.978961360839379
"179","A14B001HRNXE7O","2","45","41","""long""","""4-4""","""4-1""","""right""","""simple""","""binivatrus""",0.559609180035651,0.60023659050397,7.47238209549203,7.45011405562092,0.932314338860602,1.00298895288111
"180","A14B001HRNXE7O","3","21","26","""short""","""2-2""","""2-6""","""right""","""simple""","""gronan""",0.362726450020568,0.396717626087868,7.30024971724876,7.25000948926994,0.914318966861908,1.00692967754776
"181","A14B001HRNXE7O","4","27","13","""long""","""1-2""","""2-7""","""left""","""complex""","""fepolopus""",0.240463209407226,0.498480635229298,7.12022004272548,7.25324083665048,0.482392278481619,0.981660502260886
"182","A14B001HRNXE7O","5","18","12","""long""","""1-1""","""1-2""","""left""","""simple""","""tiburalex""",0.067770971422087,0.213287175157144,7.12566153316537,7.15638039732531,0.31774517793747,0.995707485844182
"183","A14B001HRNXE7O","6","53","48","""short""","""4-5""","""5-3""","""right""","""complex""","""torun""",0.59644761338879,0.650860276977924,7.48492849833601,7.49631198228932,0.916398856231044,0.998481455416983
"184","A14B001HRNXE7O","7","34","25","""short""","""2-3""","""3-4""","""right""","""complex""","""bugorn""",0.365537163309983,0.454706120023767,7.28993416391881,7.34365297144576,0.803897610374975,0.992685001900849
"185","A14BVED75ZFI4O","0","34","27","""long""","""2-3""","""2-7""","""left""","""simple""","""tupabugorn""",0.498480635229298,0.454706120023767,7.25324083665048,7.34365297144576,1.09626990550126,0.987688397702502
"186","A14BVED75ZFI4O","1","37","16","""long""","""1-3""","""3-7""","""left""","""complex""","""binivatrus""",0.0961516339869281,0.491521184697655,7.07781498740677,7.4576421040624,0.19562052863718,0.94906873897197
"187","A14BVED75ZFI4O","2","46","12","""short""","""1-4""","""4-6""","""left""","""complex""","""ralex""",0.067770971422087,0.614648336563144,7.12566153316537,7.4808403912451,0.110259749177935,0.952521529734093
"188","A14BVED75ZFI4O","3","41","25","""short""","""2-4""","""2-5""","""right""","""simple""","""ratum""",0.365537163309983,0.559609180035651,7.28993416391881,7.47238209549203,0.65320079861216,0.97558369884708
"189","A14BVED75ZFI4O","4","53","11","""short""","""1-5""","""5-3""","""left""","""complex""","""gronan""",0.198905525846702,0.650860276977924,7.04719236357878,7.49631198228932,0.305604033434427,0.940087923265251
"190","A14BVED75ZFI4O","5","48","43","""long""","""4-4""","""4-8""","""right""","""complex""","""mipatorun""",0.59194499618029,0.59644761338879,7.51389426853832,7.48492849833601,0.992450942702381,1.00386987934604
"191","A14BVED75ZFI4O","6","32","34","""long""","""3-3""","""3-4""","""left""","""simple""","""fepolopus""",0.454706120023767,0.500260812458955,7.34365297144576,7.34357497749828,0.908938115277767,1.00001062070554
"192","A14BVED75ZFI4O","7","15","18","""short""","""1-1""","""1-8""","""right""","""simple""","""wugnum""",0.213287175157144,0.171708853238265,7.15638039732531,7.13330511343712,1.24214431076064,1.00323486567885
"193","A14CUGHBDKYY8H","0","41","12","""long""","""1-4""","""4-1""","""left""","""complex""","""mipatorun""",0.067770971422087,0.559609180035651,7.12566153316537,7.47238209549203,0.121104109510444,0.953599727918647
"194","A14CUGHBDKYY8H","1","32","17","""short""","""1-3""","""1-7""","""left""","""simple""","""vatrus""",0.226620320855615,0.500260812458955,7.21094692940482,7.34357497749828,0.453004343357813,0.981939580041077
"195","A14CUGHBDKYY8H","2","55","28","""short""","""2-5""","""5-5""","""left""","""complex""","""lopus""",0.388259920156472,0.654049197860963,7.14928546016887,7.41937065134264,0.593624946603799,0.963597290947461
"196","A14CUGHBDKYY8H","3","38","36","""long""","""3-3""","""3-6""","""right""","""simple""","""gaburatum""",0.52237068011997,0.592708884510742,7.37717323948312,7.37820860586072,0.881327568678453,0.99985967239029
"197","A14CUGHBDKYY8H","4","24","23","""long""","""2-2""","""2-3""","""left""","""simple""","""tiburalex""",0.393164349376114,0.409232560903149,7.2537688186413,7.29336768842468,0.960735745240864,0.994570564453205
"198","A14CUGHBDKYY8H","5","57","55","""short""","""5-5""","""5-5""","""right""","""simple""","""gronan""",0.654049197860963,0.657452317290553,7.41937065134264,7.53194766740618,0.994823777572776,0.98505339906294
"199","A14CUGHBDKYY8H","6","26","11","""long""","""1-2""","""2-6""","""right""","""complex""","""pakuwugnum""",0.198905525846702,0.362726450020568,7.04719236357878,7.30024971724876,0.548362342573648,0.965335794873966
"200","A14CUGHBDKYY8H","7","13","14","""short""","""1-1""","""1-3""","""left""","""complex""","""bugorn""",0.205391265597148,0.240463209407226,7.106017880143,7.12022004272548,0.854148400096069,0.998005375887647
"201","A14Y2V9W05JTEM","0","51","43","""long""","""4-5""","""4-3""","""left""","""simple""","""gaburatum""",0.59194499618029,0.643812070282659,7.51389426853832,7.55152734409631,0.919437555621476,0.995016494830359
"202","A14Y2V9W05JTEM","1","14","16","""short""","""1-1""","""1-4""","""left""","""complex""","""ralex""",0.0961516339869281,0.205391265597148,7.07781498740677,7.106017880143,0.468138865142974,0.996031125559782
"203","A14Y2V9W05JTEM","2","37","38","""long""","""3-3""","""3-8""","""left""","""simple""","""fepolopus""",0.592708884510742,0.491521184697655,7.37820860586072,7.4576421040624,1.20586640609464,0.989348711416654
"204","A14Y2V9W05JTEM","3","46","12","""long""","""1-4""","""4-6""","""left""","""complex""","""tupabugorn""",0.067770971422087,0.614648336563144,7.12566153316537,7.4808403912451,0.110259749177935,0.952521529734093
"205","A14Y2V9W05JTEM","4","35","14","""short""","""1-3""","""3-5""","""left""","""complex""","""wugnum""",0.205391265597148,0.545940690325717,7.106017880143,7.38057144653556,0.376215345799941,0.962800500153489
"206","A14Y2V9W05JTEM","5","58","51","""long""","""5-5""","""5-1""","""left""","""simple""","""kibagronan""",0.643812070282659,0.627812012463534,7.55152734409631,7.5809576218774,1.02548542796488,0.996117868051899
"207","A14Y2V9W05JTEM","6","22","17","""short""","""1-2""","""1-7""","""left""","""simple""","""torun""",0.226620320855615,0.400489205783323,7.21094692940482,7.22323860108545,0.565858748708008,0.998298315705813
"208","A14Y2V9W05JTEM","7","43","45","""short""","""4-4""","""4-5""","""right""","""simple""","""vatrus""",0.60023659050397,0.59194499618029,7.45011405562092,7.51389426853832,1.01400737294374,0.991511696779597
"209","A15P9QOCMFRC73","0","56","17","""long""","""1-5""","""5-6""","""right""","""complex""","""tiburalex""",0.226620320855615,0.598802900536869,7.21094692940482,7.46635694988485,0.37845561645148,0.965791881878354
"210","A15P9QOCMFRC73","1","43","21","""short""","""2-4""","""2-1""","""left""","""simple""","""gronan""",0.396717626087868,0.59194499618029,7.25000948926994,7.51389426853832,0.670193394061631,0.964880424206486
"211","A15P9QOCMFRC73","2","22","18","""long""","""1-2""","""2-2""","""left""","""complex""","""mipatorun""",0.213287175157144,0.400489205783323,7.15638039732531,7.22323860108545,0.532566601239532,0.99074401283794
